Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
1346,Spectrogram 1,1,5676,5679,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2076,2MA04668_20250415_063900.wav,3,Common Gallinule,comgal1,0.1206,,,,,
1347,Spectrogram 1,1,5676,5679,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2076,2MA04668_20250415_063900.wav,3,Sora,sora,0.1164,,,,,
1349,Spectrogram 1,1,5679,5682,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2079,2MA04668_20250415_063900.wav,3,Sora,sora,0.123,,,,,
1348,Spectrogram 1,1,5679,5682,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2079,2MA04668_20250415_063900.wav,3,Wood Duck,wooduc,0.1311,,,,,
1350,Spectrogram 1,1,5682,5685,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2082,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1909,,,,,
1351,Spectrogram 1,1,5685,5688,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2085,2MA04668_20250415_063900.wav,3,Virginia Rail,virrai,0.1067,,,,,
1352,Spectrogram 1,1,5688,5691,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2088,2MA04668_20250415_063900.wav,3,Least Bittern,leabit,0.1285,,,,,
1353,Spectrogram 1,1,5691,5694,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2091,2MA04668_20250415_063900.wav,3,Common Gallinule,comgal1,0.1888,,,,,
1354,Spectrogram 1,1,5697,5700,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2097,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1326,,,,,
1355,Spectrogram 1,1,5706,5709,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2106,2MA04668_20250415_063900.wav,3,American Bittern,amebit,0.1005,,,,,
1356,Spectrogram 1,1,5724,5727,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2124,2MA04668_20250415_063900.wav,3,American Bittern,amebit,0.1497,,,,,
1357,Spectrogram 1,1,5733,5736,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2133,2MA04668_20250415_063900.wav,3,Pied-billed Grebe,pibgre,0.2034,,,,,
1358,Spectrogram 1,1,5748,5751,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2148,2MA04668_20250415_063900.wav,3,Sora,sora,0.2737,,,,,
1361,Spectrogram 1,1,5754,5757,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2154,2MA04668_20250415_063900.wav,3,Common Gallinule,comgal1,0.135,,,,,
1360,Spectrogram 1,1,5754,5757,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2154,2MA04668_20250415_063900.wav,3,Pied-billed Grebe,pibgre,0.1419,,,,,
1359,Spectrogram 1,1,5754,5757,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2154,2MA04668_20250415_063900.wav,3,Sora,sora,0.1927,,,,,
1362,Spectrogram 1,1,5757,5760,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2157,2MA04668_20250415_063900.wav,3,Least Bittern,leabit,0.2442,,,,,
1363,Spectrogram 1,1,5760,5763,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2160,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1895,,,,,
1364,Spectrogram 1,1,5763,5766,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2163,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1966,,,,,
1365,Spectrogram 1,1,5763,5766,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2163,2MA04668_20250415_063900.wav,3,Virginia Rail,virrai,0.1202,,,,,
1366,Spectrogram 1,1,5766,5769,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2166,2MA04668_20250415_063900.wav,3,Wood Duck,wooduc,0.1022,,,,,
1367,Spectrogram 1,1,5769,5772,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2169,2MA04668_20250415_063900.wav,3,Least Bittern,leabit,0.113,,,,,
1368,Spectrogram 1,1,5772,5775,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2172,2MA04668_20250415_063900.wav,3,Sora,sora,0.1116,,,,,
1369,Spectrogram 1,1,5775,5778,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2175,2MA04668_20250415_063900.wav,3,Sora,sora,0.1036,,,,,
1370,Spectrogram 1,1,5775,5778,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2175,2MA04668_20250415_063900.wav,3,Virginia Rail,virrai,0.1002,,,,,
1371,Spectrogram 1,1,5784,5787,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2184,2MA04668_20250415_063900.wav,3,Sora,sora,0.1054,,,,,
1372,Spectrogram 1,1,5790,5793,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2190,2MA04668_20250415_063900.wav,3,Sora,sora,0.155,,,,,
1373,Spectrogram 1,1,5796,5799,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2196,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.2825,,,,,
1374,Spectrogram 1,1,5799,5802,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2199,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1197,,,,,
1375,Spectrogram 1,1,5802,5805,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2202,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1518,,,,,
1376,Spectrogram 1,1,5808,5811,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2208,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1399,,,,,
1380,Spectrogram 1,1,5811,5814,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2211,2MA04668_20250415_063900.wav,3,American Bittern,amebit,0.1046,,,,,
1378,Spectrogram 1,1,5811,5814,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2211,2MA04668_20250415_063900.wav,3,Least Bittern,leabit,0.1473,,,,,
1379,Spectrogram 1,1,5811,5814,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2211,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1445,,,,,
1377,Spectrogram 1,1,5811,5814,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2211,2MA04668_20250415_063900.wav,3,Tree Swallow,treswa,0.1853,,,,,
1381,Spectrogram 1,1,5817,5820,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2217,2MA04668_20250415_063900.wav,3,Swamp Sparrow,swaspa,0.1191,,,,,
1382,Spectrogram 1,1,5820,5823,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2220,2MA04668_20250415_063900.wav,3,Least Bittern,leabit,0.1178,,,,,
1383,Spectrogram 1,1,5826,5829,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2226,2MA04668_20250415_063900.wav,3,King Rail,kinrai4,0.1318,,,,,
1384,Spectrogram 1,1,5850,5853,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2250,2MA04668_20250415_063900.wav,3,Common Gallinule,comgal1,0.1143,,,,,
1386,Spectrogram 1,1,5862,5865,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2262,2MA04668_20250415_063900.wav,3,Common Gallinule,comgal1,0.122,,,,,
1385,Spectrogram 1,1,5862,5865,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2262,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1564,,,,,
1387,Spectrogram 1,1,5865,5868,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2265,2MA04668_20250415_063900.wav,3,King Rail,kinrai4,0.106,,,,,
1388,Spectrogram 1,1,5868,5871,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2268,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1403,,,,,
1389,Spectrogram 1,1,5901,5904,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2301,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.6177,,,,,
1390,Spectrogram 1,1,5904,5907,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2304,2MA04668_20250415_063900.wav,3,Least Bittern,leabit,0.1115,,,,,
1392,Spectrogram 1,1,5910,5913,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2310,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.1112,,,,,
1391,Spectrogram 1,1,5910,5913,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2310,2MA04668_20250415_063900.wav,3,Sora,sora,0.1202,,,,,
1393,Spectrogram 1,1,5916,5919,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2316,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.2255,,,,,
1394,Spectrogram 1,1,5952,5955,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2352,2MA04668_20250415_063900.wav,3,King Rail,kinrai4,0.1592,,,,,
1395,Spectrogram 1,1,5958,5961,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2358,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.4202,,,,,
1396,Spectrogram 1,1,5961,5964,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2361,2MA04668_20250415_063900.wav,3,Wood Duck,wooduc,0.1821,,,,,
1397,Spectrogram 1,1,5997,6000,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_063900.wav,2397,2MA04668_20250415_063900.wav,3,Red-winged Blackbird,rewbla,0.2661,,,,,
1398,Spectrogram 1,1,6006,6009,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,6,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.1267,,,,,
1399,Spectrogram 1,1,6009,6012,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,9,2MA04668_20250415_195400.wav,3,Virginia Rail,virrai,0.1784,,,,,
1400,Spectrogram 1,1,6024,6027,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,24,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.1896,,,,,
1401,Spectrogram 1,1,6027,6030,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,27,2MA04668_20250415_195400.wav,3,American Bittern,amebit,0.1348,,,,,
1402,Spectrogram 1,1,6033,6036,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,33,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.7969,,,,,
1403,Spectrogram 1,1,6036,6039,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,36,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.1795,,,,,
1404,Spectrogram 1,1,6042,6045,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,42,2MA04668_20250415_195400.wav,3,Swamp Sparrow,swaspa,0.2012,,,,,
1405,Spectrogram 1,1,6045,6048,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,45,2MA04668_20250415_195400.wav,3,Sora,sora,0.107,,,,,
1406,Spectrogram 1,1,6045,6048,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,45,2MA04668_20250415_195400.wav,3,Swamp Sparrow,swaspa,0.1048,,,,,
1407,Spectrogram 1,1,6051,6054,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,51,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.3379,,,,,
1408,Spectrogram 1,1,6054,6057,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,54,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.7285,1,RWBL,,,1
46201,Spectrogram 1,1,6054.038278,6055.680531,3514.286,6214.286,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,54.0383,2MA04668_20250415_195400.wav,1.6423,,,,,RWBL,jeer,jeer-type alarm call,
46204,Spectrogram 1,1,6054.338941,6055.280532,1200,4500,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,54.339,2MA04668_20250415_195400.wav,0.9416,Red-winged Blackbird,,,,RWBL,conklaree,,
46200,Spectrogram 1,1,6054.576109,6055.372567,4071.429,11957.143,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,54.5761,2MA04668_20250415_195400.wav,0.7965,,,,,RWBL,jeer,jeery type alarm call,
46198,Spectrogram 1,1,6055.269912,6055.652212,0,1842.857,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,55.2699,2MA04668_20250415_195400.wav,0.3823,,,,,Noise,,,
46202,Spectrogram 1,1,6055.970795,6056.682298,2828.571,10585.714,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,55.9708,2MA04668_20250415_195400.wav,0.7115,Red-winged Blackbird,,,,RWBL,check,,
46199,Spectrogram 1,1,6056.498227,6056.997341,0,2057.143,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,56.4982,2MA04668_20250415_195400.wav,0.4991,,,,,Noise,,,
46203,Spectrogram 1,1,6056.689377,6056.983182,2957.143,7628.571,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,56.6894,2MA04668_20250415_195400.wav,0.2938,Red-winged Blackbird,,,,RWBL,jeer,,
1409,Spectrogram 1,1,6057,6060,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,57,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.282,,,,,
1410,Spectrogram 1,1,6060,6063,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,60,2MA04668_20250415_195400.wav,3,Red-winged Blackbird,rewbla,0.5821,,,,,
1411,Spectrogram 1,1,6063,6066,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250415_195400.wav,63,2MA04668_20250415_195400.wav,3,Common Gallinule,comgal1,0.1069,,,,,
