Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
1885,Spectrogram 1,1,36033,36036,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,33,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.169,,,,,
1886,Spectrogram 1,1,36033,36036,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,33,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1273,,,,,
1887,Spectrogram 1,1,36036,36039,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,36,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1572,,,,,
1888,Spectrogram 1,1,36063,36066,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,63,SMA06024_20250401_193700.wav,3,King Rail,kinrai4,0.131,,,,,
1889,Spectrogram 1,1,36081,36084,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,81,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1422,,,,,
1890,Spectrogram 1,1,36090,36093,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,90,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.106,,,,,
1891,Spectrogram 1,1,36093,36096,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,93,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.109,,,,,
1892,Spectrogram 1,1,36093,36096,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,93,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.1026,,,,,
1893,Spectrogram 1,1,36096,36099,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,96,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1115,,,,,
1894,Spectrogram 1,1,36096,36099,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,96,SMA06024_20250401_193700.wav,3,Sora,sora,0.1088,,,,,
1895,Spectrogram 1,1,36105,36108,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,105,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1717,,,,,
1896,Spectrogram 1,1,36120,36123,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,120,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.2696,,,,,
1897,Spectrogram 1,1,36120,36123,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,120,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.126,,,,,
1898,Spectrogram 1,1,36123,36126,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,123,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.132,,,,,
1899,Spectrogram 1,1,36123,36126,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,123,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.1223,,,,,
1900,Spectrogram 1,1,36126,36129,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,126,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.2138,,,,,
1901,Spectrogram 1,1,36150,36153,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,150,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.171,,,,,
1902,Spectrogram 1,1,36153,36156,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,153,SMA06024_20250401_193700.wav,3,Sora,sora,0.1172,,,,,
1903,Spectrogram 1,1,36153,36156,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,153,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1121,,,,,
1904,Spectrogram 1,1,36156,36159,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,156,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1069,,,,,
1905,Spectrogram 1,1,36177,36180,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,177,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1403,,,,,
1906,Spectrogram 1,1,36177,36180,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,177,SMA06024_20250401_193700.wav,3,American Bittern,amebit,0.1135,,,,,
1907,Spectrogram 1,1,36177,36180,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,177,SMA06024_20250401_193700.wav,3,Sora,sora,0.1096,,,,,
1908,Spectrogram 1,1,36180,36183,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,180,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.2585,,,,,
1909,Spectrogram 1,1,36180,36183,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,180,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.1463,,,,,
1910,Spectrogram 1,1,36192,36195,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,192,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.2166,,,,,
1911,Spectrogram 1,1,36201,36204,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,201,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1568,,,,,
1912,Spectrogram 1,1,36204,36207,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,204,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1811,,,,,
1913,Spectrogram 1,1,36216,36219,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,216,SMA06024_20250401_193700.wav,3,Sora,sora,0.1737,,,,,
1914,Spectrogram 1,1,36225,36228,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,225,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1281,,,,,
1915,Spectrogram 1,1,36228,36231,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,228,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1228,,,,,
1916,Spectrogram 1,1,36228,36231,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,228,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.1219,,,,,
1917,Spectrogram 1,1,36258,36261,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,258,SMA06024_20250401_193700.wav,3,Sora,sora,0.1959,,,,,
1918,Spectrogram 1,1,36270,36273,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,270,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1116,,,,,
1919,Spectrogram 1,1,36282,36285,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,282,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.4976,,,,,
1920,Spectrogram 1,1,36342,36345,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,342,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1239,,,,,
1921,Spectrogram 1,1,36363,36366,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,363,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1241,,,,,
1922,Spectrogram 1,1,36366,36369,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,366,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.2182,,,,,
1923,Spectrogram 1,1,36369,36372,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,369,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1107,,,,,
1924,Spectrogram 1,1,36387,36390,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,387,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1099,,,,,
1925,Spectrogram 1,1,36426,36429,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,426,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1732,1,,,,1
1926,Spectrogram 1,1,36441,36444,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,441,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1102,,,,,
1927,Spectrogram 1,1,36456,36459,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,456,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1142,,,,,
1928,Spectrogram 1,1,36471,36474,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,471,SMA06024_20250401_193700.wav,3,Virginia Rail,virrai,0.1287,,,,,
1929,Spectrogram 1,1,36471,36474,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,471,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1004,,,,,
1930,Spectrogram 1,1,36516,36519,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,516,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1184,,,,,
1931,Spectrogram 1,1,36531,36534,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,531,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1938,1,,,,1
1932,Spectrogram 1,1,36537,36540,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,537,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.4633,,,,,
1933,Spectrogram 1,1,36537,36540,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,537,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1805,,,,,
1934,Spectrogram 1,1,36540,36543,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,540,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.2005,,,,,
1935,Spectrogram 1,1,36552,36555,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,552,SMA06024_20250401_193700.wav,3,American Bittern,amebit,0.2514,,,,,
1936,Spectrogram 1,1,36567,36570,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,567,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1066,,,,,
1937,Spectrogram 1,1,36576,36579,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,576,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1205,,,,,
1938,Spectrogram 1,1,36600,36603,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,600,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1142,,,,,
1939,Spectrogram 1,1,36636,36639,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,636,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1045,,,,,
1940,Spectrogram 1,1,36687,36690,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,687,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1108,,,,,
1941,Spectrogram 1,1,36696,36699,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,696,SMA06024_20250401_193700.wav,3,Swamp Sparrow,swaspa,0.2732,,,,,
1942,Spectrogram 1,1,36813,36816,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,813,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1124,,,,,
1943,Spectrogram 1,1,36855,36858,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,855,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.102,,,,,
1944,Spectrogram 1,1,36882,36885,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,882,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1082,,,,,
1945,Spectrogram 1,1,36891,36894,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,891,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1573,,,,,
1946,Spectrogram 1,1,36894,36897,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,894,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1136,,,,,
1947,Spectrogram 1,1,36921,36924,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,921,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1456,,,,,
1948,Spectrogram 1,1,36951,36954,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,951,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1741,,,,,
1949,Spectrogram 1,1,36978,36981,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,978,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.1089,,,,,
1950,Spectrogram 1,1,36996,36999,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,996,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.998,,,,,
1951,Spectrogram 1,1,36999,37002,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,999,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.9992,,,,,
1952,Spectrogram 1,1,37041,37044,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1041,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1112,,,,,
1953,Spectrogram 1,1,37059,37062,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1059,SMA06024_20250401_193700.wav,3,Sandhill Crane,sancra,0.1759,,,,,
1954,Spectrogram 1,1,37113,37116,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1113,SMA06024_20250401_193700.wav,3,Red-winged Blackbird,rewbla,0.112,,,,,
1955,Spectrogram 1,1,37176,37179,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1176,SMA06024_20250401_193700.wav,3,American Bittern,amebit,0.1142,,,,,
1956,Spectrogram 1,1,37620,37623,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1620,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1654,,,,,
1957,Spectrogram 1,1,37626,37629,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1626,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.1047,,,,,
1958,Spectrogram 1,1,37803,37806,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1803,SMA06024_20250401_193700.wav,3,Least Bittern,leabit,0.1143,,,,,
1959,Spectrogram 1,1,37812,37815,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1812,SMA06024_20250401_193700.wav,3,Swamp Sparrow,swaspa,0.2127,,,,,
1960,Spectrogram 1,1,37872,37875,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250401_193700.wav,1872,SMA06024_20250401_193700.wav,3,Wood Duck,wooduc,0.2057,,,,,
