Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Delta Time (s)	Common Name	Species Code	Confidence	Verify	Label	Call Type	Notes	Done?
8175	Spectrogram 1	1	47947.000000000	47950.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250512_202100.wav	2367.0000	2MA04668_20250512_202100.wav	3.0000	King Rail	kinrai4	0.1159					
8173	Spectrogram 1	1	47947.000000000	47950.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250512_202100.wav	2367.0000	2MA04668_20250512_202100.wav	3.0000	Least Bittern	leabit	0.1681					
8177	Spectrogram 1	1	47950.000000000	47953.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250512_202100.wav	2370.0000	2MA04668_20250512_202100.wav	3.0000	American Bittern	amebit	0.1609					
8176	Spectrogram 1	1	47950.000000000	47953.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250512_202100.wav	2370.0000	2MA04668_20250512_202100.wav	3.0000	Least Bittern	leabit	0.1721					
8178	Spectrogram 1	1	47953.000000000	47956.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250512_202100.wav	2373.0000	2MA04668_20250512_202100.wav	3.0000	Least Bittern	leabit	0.1106					
8179	Spectrogram 1	1	47956.000000000	47959.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250512_202100.wav	2376.0000	2MA04668_20250512_202100.wav	3.0000	Virginia Rail	virrai	0.1494					
8181	Spectrogram 1	1	49183.000000000	49186.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	3.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1544					
8180	Spectrogram 1	1	49183.000000000	49186.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	3.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.3323					
8182	Spectrogram 1	1	49189.000000000	49192.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	9.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1039					
8183	Spectrogram 1	1	49192.000000000	49195.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	12.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1006					
8184	Spectrogram 1	1	49195.000000000	49198.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	15.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.4197					
8185	Spectrogram 1	1	49195.000000000	49198.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	15.0000	2MA04668_20250513_060400.wav	3.0000	Willow Flycatcher	wilfly	0.1329					
8186	Spectrogram 1	1	49198.000000000	49201.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	18.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1774					
8188	Spectrogram 1	1	49201.000000000	49204.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	21.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1352					
8187	Spectrogram 1	1	49201.000000000	49204.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	21.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.3793					
8189	Spectrogram 1	1	49204.000000000	49207.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	24.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.3306					
8190	Spectrogram 1	1	49204.000000000	49207.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	24.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.2157					
8191	Spectrogram 1	1	49213.000000000	49216.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	33.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1390					
8192	Spectrogram 1	1	49216.000000000	49219.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	36.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1437					
8193	Spectrogram 1	1	49216.000000000	49219.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	36.0000	2MA04668_20250513_060400.wav	3.0000	Sora	sora	0.1121					
8194	Spectrogram 1	1	49219.000000000	49222.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	39.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.2378					
8195	Spectrogram 1	1	49222.000000000	49225.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	42.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1031					
8196	Spectrogram 1	1	49225.000000000	49228.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	45.0000	2MA04668_20250513_060400.wav	3.0000	Common Gallinule	comgal1	0.1252					
8197	Spectrogram 1	1	49225.000000000	49228.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	45.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1249					
8198	Spectrogram 1	1	49237.000000000	49240.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	57.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1146					
8199	Spectrogram 1	1	49243.000000000	49246.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	63.0000	2MA04668_20250513_060400.wav	3.0000	Tree Swallow	treswa	0.1658					
8200	Spectrogram 1	1	49246.000000000	49249.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	66.0000	2MA04668_20250513_060400.wav	3.0000	Tree Swallow	treswa	0.1135					
8201	Spectrogram 1	1	49252.000000000	49255.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	72.0000	2MA04668_20250513_060400.wav	3.0000	Tree Swallow	treswa	0.1420					
8202	Spectrogram 1	1	49261.000000000	49264.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	81.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1027					
8203	Spectrogram 1	1	49288.000000000	49291.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	108.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1701					
8204	Spectrogram 1	1	49294.000000000	49297.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	114.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1205					
8205	Spectrogram 1	1	49297.000000000	49300.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	117.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.4695					
8207	Spectrogram 1	1	49309.000000000	49312.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	129.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1077					
8206	Spectrogram 1	1	49309.000000000	49312.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	129.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1377					
8208	Spectrogram 1	1	49315.000000000	49318.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	135.0000	2MA04668_20250513_060400.wav	3.0000	Virginia Rail	virrai	0.2024					
8209	Spectrogram 1	1	49318.000000000	49321.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	138.0000	2MA04668_20250513_060400.wav	3.0000	Tree Swallow	treswa	0.1132					
8210	Spectrogram 1	1	49321.000000000	49324.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	141.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1470					
8211	Spectrogram 1	1	49321.000000000	49324.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	141.0000	2MA04668_20250513_060400.wav	3.0000	Willow Flycatcher	wilfly	0.1130					
8212	Spectrogram 1	1	49324.000000000	49327.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	144.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1716					
8213	Spectrogram 1	1	49330.000000000	49333.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	150.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.2694					
8214	Spectrogram 1	1	49333.000000000	49336.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	153.0000	2MA04668_20250513_060400.wav	3.0000	Willow Flycatcher	wilfly	0.1162					
8215	Spectrogram 1	1	49336.000000000	49339.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	156.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1568					
8216	Spectrogram 1	1	49339.000000000	49342.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	159.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.2772					
8217	Spectrogram 1	1	49345.000000000	49348.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	165.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1760					
8218	Spectrogram 1	1	49345.000000000	49348.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	165.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1068					
8219	Spectrogram 1	1	49348.000000000	49351.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	168.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.2533					
8222	Spectrogram 1	1	49351.000000000	49354.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	171.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1500					
8220	Spectrogram 1	1	49351.000000000	49354.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	171.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1881					
8221	Spectrogram 1	1	49351.000000000	49354.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	171.0000	2MA04668_20250513_060400.wav	3.0000	Tree Swallow	treswa	0.1532					
8224	Spectrogram 1	1	49360.000000000	49363.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	180.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1501					
8223	Spectrogram 1	1	49360.000000000	49363.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	180.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.2276					
8225	Spectrogram 1	1	49369.000000000	49372.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	189.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1339					
8226	Spectrogram 1	1	49372.000000000	49375.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	192.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1090					
8227	Spectrogram 1	1	49375.000000000	49378.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	195.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1535					
8229	Spectrogram 1	1	49381.000000000	49384.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	201.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1685					
8228	Spectrogram 1	1	49381.000000000	49384.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	201.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.3817					
8231	Spectrogram 1	1	49384.000000000	49387.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	204.0000	2MA04668_20250513_060400.wav	3.0000	American Bittern	amebit	0.1036					
8230	Spectrogram 1	1	49384.000000000	49387.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	204.0000	2MA04668_20250513_060400.wav	3.0000	Least Bittern	leabit	0.1559					
8232	Spectrogram 1	1	49393.000000000	49396.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250513_060400.wav	213.0000	2MA04668_20250513_060400.wav	3.0000	Red-winged Blackbird	rewbla	0.1861					
